,Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr), ,Turnover (â‚¹ Cr),CPR,CPRh,CPRl,R1,R2,R3,S1,S2,S3,CPRWidth,crossed,worked
1499,01-DEC-2021,17104.4,17213.05,17064.25,17166.9,295542125.0,24098.73,,,17079.333333333332,17031.166666666664,17127.5,17227.666666666664,17472.333333333332,17620.666666666664,16834.666666666664,16686.333333333332,16441.666666666664,0.5640345056403593,RS,Y
1500,02-DEC-2021,17183.2,17420.35,17149.3,17401.65,279867500.0,22473.64,,,17147.666666666668,17156.833333333336,17138.5,17231.333333333336,17296.666666666668,17380.333333333336,17082.333333333336,16998.666666666668,16933.333333333336,0.10691444900182195,R3S,Y
1501,03-DEC-2021,17424.9,17489.8,17180.8,17196.7,292526485.0,23100.57,,,17323.333333333332,17362.166666666664,17284.5,17497.666666666664,17594.333333333332,17768.666666666664,17226.666666666664,17052.333333333332,16955.666666666664,0.4483355782181888,RS1,Y
1502,06-DEC-2021,17209.05,17216.75,16891.7,16912.25,231716681.0,17912.15,,,17288.333333333332,17242.166666666664,17334.5,17396.666666666664,17597.333333333332,17705.666666666664,17087.666666666664,16979.333333333332,16778.666666666664,0.5340788585751611,RS2,Y
1503,07-DEC-2021,17044.1,17251.65,16987.75,17176.7,254144221.0,21693.69,,,17006.333333333332,16959.166666666664,17053.5,17121.666666666664,17331.333333333332,17446.666666666664,16796.666666666664,16681.333333333332,16471.666666666664,0.554695309590559,R1S,Y
1504,08-DEC-2021,17315.25,17484.6,17308.95,17469.75,257791948.0,21665.95,,,17138.0,17157.0,17119.0,17289.0,17402.0,17553.0,17025.0,16874.0,16761.0,0.22172949002217296,R2S,N
1505,09-DEC-2021,17524.4,17543.25,17379.6,17516.85,237170272.0,18984.75,,,17420.333333333332,17444.666666666664,17396.0,17532.666666666664,17596.333333333332,17708.666666666664,17356.666666666664,17244.333333333332,17180.666666666664,0.2793670232104107,R1S,Y
1506,10-DEC-2021,17476.05,17534.35,17405.25,17511.3,204467484.0,16399.53,,,17479.333333333332,17497.666666666664,17461.0,17579.666666666664,17643.333333333332,17743.666666666664,17415.666666666664,17315.333333333332,17251.666666666664,0.2097715397230877,RS1,Y
1507,13-DEC-2021,17619.1,17639.5,17355.95,17368.25,256560534.0,20592.03,,,17483.333333333332,17497.166666666664,17469.5,17561.666666666664,17612.333333333332,17690.666666666664,17432.666666666664,17354.333333333332,17303.666666666664,0.15824594852238844,R2S1,Y
1508,14-DEC-2021,17283.2,17376.2,17225.8,17324.9,270965586.0,20459.79,,,17454.0,17411.0,17497.0,17553.0,17738.0,17837.0,17269.0,17170.0,16985.0,0.49272373094992555,RS1,Y
1509,15-DEC-2021,17323.65,17351.2,17192.2,17221.4,214972109.0,17046.42,,,17308.333333333332,17316.166666666664,17300.5,17391.666666666664,17459.333333333332,17542.666666666664,17240.666666666664,17157.333333333332,17089.666666666664,0.09051516610494507,RS1,N
1510,16-DEC-2021,17373.0,17379.35,17184.95,17248.4,219496063.0,18493.54,,,17254.666666666668,17237.833333333336,17271.5,17317.333333333336,17413.666666666668,17476.333333333336,17158.333333333336,17095.666666666668,16999.333333333336,0.1951162970404001,R1S,N
1511,17-DEC-2021,17276.0,17298.15,16966.45,16985.2,354591366.0,31326.91,,,17270.333333333332,17259.166666666664,17281.5,17356.666666666664,17465.333333333332,17551.666666666664,17161.666666666664,17075.333333333332,16966.666666666664,0.12931616838124585,RS2,Y
1512,20-DEC-2021,16824.25,16840.1,16410.2,16614.2,330614079.0,25123.59,,,17083.0,17034.0,17132.0,17200.0,17415.0,17532.0,16868.0,16751.0,16536.0,0.5736697301410759,RS3,Y
1513,21-DEC-2021,16773.15,16936.4,16688.25,16770.85,241030834.0,19783.04,,,16621.333333333332,16617.666666666664,16625.0,16832.666666666664,17051.333333333332,17262.666666666664,16402.666666666664,16191.333333333332,15972.666666666664,0.044120006417470076,R1S,N
1514,22-DEC-2021,16865.55,16971.0,16819.5,16955.45,207946105.0,17443.94,,,16798.0,16784.0,16812.0,16908.0,17046.0,17156.0,16660.0,16550.0,16412.0,0.16668651029884513,R1S,N
1515,23-DEC-2021,17066.8,17118.65,17015.55,17072.6,196965302.0,15755.89,,,16915.0,16935.0,16895.0,17011.0,17067.0,17163.0,16859.0,16763.0,16707.0,0.23647650014779784,R2S,N
1516,24-DEC-2021,17149.5,17155.6,16909.6,17003.75,182564833.0,15435.01,,,17068.333333333332,17070.166666666664,17066.5,17121.666666666664,17171.333333333332,17224.666666666664,17018.666666666664,16965.333333333332,16915.666666666664,0.02148227712136066,R1S3,Y
1517,27-DEC-2021,16937.75,17112.05,16833.2,17086.25,144777457.0,12567.03,,,17022.333333333332,17012.666666666664,17032.0,17135.666666666664,17268.333333333332,17381.666666666664,16889.666666666664,16776.333333333332,16643.666666666664,0.11357628213916479,RS1,N
1518,28-DEC-2021,17177.6,17250.25,17161.15,17233.25,176026100.0,14553.76,,,17010.333333333332,17048.166666666664,16972.5,17187.666666666664,17289.333333333332,17466.666666666664,16908.666666666664,16731.333333333332,16629.666666666664,0.44482765377906125,R1S,Y
1519,29-DEC-2021,17220.1,17285.95,17176.65,17213.6,161679423.0,14320.79,,,17214.666666666668,17223.833333333336,17205.5,17268.333333333336,17303.666666666668,17357.333333333336,17179.333333333336,17125.666666666668,17090.333333333336,0.10649833475332522,R1S1,N
1520,30-DEC-2021,17201.45,17264.05,17146.35,17203.95,320831676.0,21929.19,,,17224.666666666668,17218.833333333336,17230.5,17273.333333333336,17333.666666666668,17382.333333333336,17164.333333333336,17115.666666666668,17055.333333333336,0.06773232186397941,RS1,N
1521,31-DEC-2021,17244.5,17400.8,17238.5,17354.05,167025720.0,14588.54,,,17204.333333333332,17203.666666666664,17205.0,17262.666666666664,17322.333333333332,17380.666666666664,17144.666666666664,17086.333333333332,17026.666666666664,0.0077499854687913435,R3S,Y
1522,03-JAN-2022,17387.15,17646.65,17383.3,17625.7,200456430.0,16181.36,,,17330.666666666668,17342.333333333336,17319.0,17423.333333333336,17492.666666666668,17585.333333333336,17261.333333333336,17168.666666666668,17099.333333333336,0.1346360978612234,R3S,Y
1523,04-JAN-2022,17681.4,17827.6,17593.55,17805.25,247437472.0,18604.16,,,17551.333333333332,17588.166666666664,17514.5,17719.666666666664,17814.333333333332,17982.666666666664,17456.666666666664,17288.333333333332,17193.666666666664,0.41972119876931047,R2S,N
1524,05-JAN-2022,17820.1,17944.7,17748.85,17925.25,251460038.0,23737.31,,,17741.666666666668,17773.333333333336,17710.0,17890.333333333336,17975.666666666668,18124.333333333336,17656.333333333336,17507.666666666668,17422.333333333336,0.3569751056834331,R1S,Y
1525,06-JAN-2022,17768.5,17797.95,17655.55,17745.9,236454824.0,22643.82,,,17872.333333333332,17898.666666666664,17846.0,17996.666666666664,18068.333333333332,18192.666666666664,17800.666666666664,17676.333333333332,17604.666666666664,0.29468265662008825,RS2,Y
1526,07-JAN-2022,17797.6,17905.0,17704.55,17812.7,239338015.0,21447.89,,,17732.333333333332,17738.666666666664,17726.0,17809.666666666664,17874.333333333332,17951.666666666664,17667.666666666664,17590.333333333332,17525.666666666664,0.07143259958266956,R2S,Y
1527,10-JAN-2022,17913.3,18017.45,17879.15,18003.3,232418075.0,20853.64,,,17807.0,17809.5,17804.5,17910.0,18008.0,18111.0,17709.0,17606.0,17508.0,0.02807884539787724,R2S,Y
1528,11-JAN-2022,17997.75,18081.25,17964.4,18055.75,220238796.0,20781.46,,,17966.333333333332,17984.666666666664,17948.0,18053.666666666664,18104.333333333332,18191.666666666664,17915.666666666664,17828.333333333332,17777.666666666664,0.2040854190244582,R1S,Y
1529,12-JAN-2022,18170.4,18227.95,18128.8,18212.35,244974287.0,22298.69,,,18033.333333333332,18044.166666666664,18022.5,18102.666666666664,18150.333333333332,18219.666666666664,17985.666666666664,17916.333333333332,17868.666666666664,0.12014787430682575,R3S,Y
1530,13-JAN-2022,18257.0,18272.25,18163.8,18257.8,303700545.0,28670.93,,,18189.0,18200.5,18177.5,18250.0,18288.0,18349.0,18151.0,18090.0,18052.0,0.1264500522293694,R1S,N
1531,14-JAN-2022,18185.0,18286.95,18119.65,18255.75,229451608.0,21024.51,,,18230.666666666668,18243.833333333336,18217.5,18298.333333333336,18339.666666666668,18407.333333333336,18189.333333333336,18121.666666666668,18080.333333333336,0.14444525707600248,RS2,Y
1532,17-JAN-2022,18235.65,18321.55,18228.75,18308.1,266702919.0,23859.38,,,18220.0,18237.5,18202.5,18321.0,18387.0,18488.0,18154.0,18053.0,17987.0,0.19209659714599342,RS,N
1533,18-JAN-2022,18337.2,18350.95,18085.9,18113.05,227507319.0,20852.67,,,18285.666666666668,18296.833333333336,18274.5,18343.333333333336,18378.666666666668,18436.333333333336,18250.333333333336,18192.666666666668,18157.333333333336,0.12213573472848911,R1S3,Y
1534,19-JAN-2022,18129.2,18129.2,17884.9,17938.4,276662654.0,25310.19,,,18182.666666666668,18147.833333333336,18217.5,18280.333333333336,18447.666666666668,18545.333333333336,18015.333333333336,17917.666666666668,17750.333333333336,0.3831487863899551,RS2,Y
1535,20-JAN-2022,17921.0,17943.7,17648.45,17757.0,258094246.0,25863.29,,,17983.666666666668,17960.833333333336,18006.5,18083.333333333336,18228.666666666668,18328.333333333336,17838.333333333336,17738.666666666668,17593.333333333336,0.25393412541008087,RS2,Y
1536,21-JAN-2022,17613.7,17707.6,17485.85,17617.15,277645373.0,25941.64,,,17782.666666666668,17769.833333333336,17795.5,17917.333333333336,18077.666666666668,18212.333333333336,17622.333333333336,17487.666666666668,17327.333333333336,0.144335307790344,RS2,Y
1537,24-JAN-2022,17575.15,17599.4,16997.85,17149.1,323847388.0,28387.73,,,17603.0,17610.0,17596.0,17721.0,17825.0,17943.0,17499.0,17381.0,17277.0,0.0795318979719366,RS3,Y
1538,25-JAN-2022,17001.55,17309.15,16836.8,17277.95,326515896.0,31344.46,,,17248.333333333332,17198.666666666664,17298.0,17499.666666666664,17850.333333333332,18101.666666666664,16897.666666666664,16646.333333333332,16295.666666666664,0.5759010532418732,RS1,Y
1539,27-JAN-2022,17062.0,17182.5,16866.75,17110.15,395596577.0,36296.64,,,17140.666666666668,17208.833333333336,17072.5,17445.333333333336,17613.666666666668,17918.333333333336,16972.333333333336,16667.666666666668,16499.333333333336,0.7953794095912397,RS1,Y
1540,28-JAN-2022,17208.3,17373.5,17077.1,17101.95,355284285.0,29799.89,,,17052.666666666668,17081.333333333336,17024.0,17239.333333333336,17368.666666666668,17555.333333333336,16923.333333333336,16736.666666666668,16607.333333333336,0.336213299972648,R2S,N
1541,31-JAN-2022,17301.05,17410.0,17264.15,17339.85,321660346.0,25474.13,,,17183.666666666668,17142.333333333336,17225.0,17290.333333333336,17479.666666666668,17586.333333333336,16994.333333333336,16887.666666666668,16698.333333333336,0.48107699171692636,R1S,Y
1542,01-FEB-2022,17529.45,17622.4,17244.55,17576.85,386391485.0,30033.66,,,17337.666666666668,17338.333333333336,17337.0,17411.333333333336,17483.666666666668,17557.333333333336,17265.333333333336,17191.666666666668,17119.333333333336,0.007690385096047672,R3S1,Y
1543,02-FEB-2022,17706.2,17794.6,17674.8,17780.0,271205907.0,23611.59,,,17480.666666666668,17528.333333333336,17433.0,17717.333333333336,17858.666666666668,18095.333333333336,17339.333333333336,17102.666666666668,16961.333333333336,0.5453644025781001,R1S,Y
1544,03-FEB-2022,17767.75,17781.15,17511.15,17560.2,226614989.0,20373.06,,,17749.333333333332,17764.666666666664,17734.0,17824.666666666664,17869.333333333332,17944.666666666664,17704.666666666664,17629.333333333332,17584.666666666664,0.17277644230767866,RS3,Y
1545,04-FEB-2022,17590.2,17617.8,17462.55,17516.3,261434170.0,20651.85,,,17617.333333333332,17588.666666666664,17646.0,17723.666666666664,17887.333333333332,17993.666666666664,17453.666666666664,17347.333333333332,17183.666666666664,0.325437069552727,RS,Y
1546,07-FEB-2022,17456.3,17536.75,17119.4,17213.6,265037933.0,21925.11,,,17531.666666666668,17523.833333333336,17539.5,17601.333333333336,17686.666666666668,17756.333333333336,17446.333333333336,17376.666666666668,17291.333333333336,0.08936210666411773,RS3,Y
1547,08-FEB-2022,17279.85,17306.45,17043.65,17266.75,268526210.0,23846.16,,,17289.333333333332,17251.166666666664,17327.5,17459.666666666664,17706.333333333332,17876.666666666664,17042.666666666664,16872.333333333332,16625.666666666664,0.4415053597594033,RS,Y
1548,09-FEB-2022,17370.1,17477.15,17339.0,17463.8,236350514.0,19327.67,,,17205.0,17235.5,17174.5,17367.0,17468.0,17630.0,17104.0,16942.0,16841.0,0.3545480964835803,R2S,N
1549,10-FEB-2022,17554.1,17639.45,17427.15,17605.85,273606440.0,22210.93,,,17426.333333333332,17444.666666666664,17408.0,17513.666666666664,17564.333333333332,17651.666666666664,17375.666666666664,17288.333333333332,17237.666666666664,0.210409533464666,R2S,N
1550,11-FEB-2022,17451.0,17454.75,17303.0,17374.75,253141660.0,23230.82,,,17557.0,17581.0,17533.0,17687.0,17769.0,17899.0,17475.0,17345.0,17263.0,0.27339522697499574,RS2,Y
1551,14-FEB-2022,17076.15,17099.5,16809.65,16842.8,305510740.0,24976.16,,,17377.0,17375.5,17378.5,17451.0,17528.0,17602.0,17300.0,17226.0,17149.0,0.01726419980433907,RS3,Y
1552,15-FEB-2022,16933.25,17375.0,16839.25,17352.45,298658142.0,24765.67,,,16916.666666666668,16879.333333333336,16954.0,17024.333333333336,17206.666666666668,17314.333333333336,16734.333333333336,16626.666666666668,16444.333333333336,0.4413793103448132,R3S,N
1553,16-FEB-2022,17408.45,17490.6,17257.7,17322.2,244549223.0,21128.38,,,17188.666666666668,17270.333333333336,17107.0,17538.333333333336,17724.666666666668,18074.333333333336,17002.333333333336,16652.666666666668,16466.333333333336,0.9502385292634823,RS,Y
1554,17-FEB-2022,17396.55,17442.9,17235.85,17304.6,232136131.0,19381.26,,,17356.333333333332,17339.166666666664,17373.5,17455.666666666664,17589.333333333332,17688.666666666664,17222.666666666664,17123.333333333332,16989.666666666664,0.19781443853349842,RS,N
1555,18-FEB-2022,17236.05,17380.8,17219.2,17276.3,189620888.0,16126.96,,,17327.0,17315.5,17338.5,17419.0,17534.0,17626.0,17212.0,17120.0,17005.0,0.1327408091418018,RS,N
1556,21-FEB-2022,17192.25,17351.05,17070.7,17206.65,215183301.0,18725.57,,,17291.666666666668,17283.833333333336,17299.5,17364.333333333336,17452.666666666668,17525.333333333336,17203.333333333336,17130.666666666668,17042.333333333336,0.09060240963854019,RS2,Y
1557,22-FEB-2022,16847.95,17148.55,16843.8,17092.2,300131995.0,24040.84,,,17209.0,17207.5,17210.5,17348.0,17490.0,17629.0,17067.0,16928.0,16786.0,0.01743273868324714,RS2,Y
1558,23-FEB-2022,17194.5,17220.7,17027.85,17063.25,200229631.0,17662.47,,,17027.666666666668,17059.833333333336,16995.5,17212.333333333336,17332.666666666668,17517.333333333336,16907.333333333336,16722.666666666668,16602.333333333336,0.3778164947242865,R1S,Y
1559,24-FEB-2022,16548.9,16705.25,16203.25,16247.95,457967874.0,36650.83,,,17103.333333333332,17083.166666666664,17123.5,17179.666666666664,17296.333333333332,17372.666666666664,16986.666666666664,16910.333333333332,16793.666666666664,0.2358214772948885,RS3,Y
1560,25-FEB-2022,16515.65,16748.8,16478.3,16658.4,329780732.0,25743.77,,,16385.0,16316.0,16454.0,16567.0,16887.0,17069.0,16065.0,15883.0,15563.0,0.8422337503814464,R1S,Y
1561,28-FEB-2022,16481.6,16815.9,16356.3,16793.9,404214666.0,33831.57,,,16628.0,16643.0,16613.0,16778.0,16898.0,17048.0,16508.0,16358.0,16238.0,0.18041857108491702,R1S2,Y
1562,02-MAR-2022,16593.1,16678.5,16478.65,16605.95,517723542.0,39407.44,,,16654.666666666668,16723.833333333336,16585.5,16953.333333333336,17113.666666666668,17412.333333333336,16494.333333333336,16195.666666666668,16035.333333333336,0.8305980305820335,RS1,Y
1563,03-MAR-2022,16723.2,16768.95,16442.95,16498.05,442068263.0,31413.0,,,16587.0,16596.0,16578.0,16696.0,16787.0,16896.0,16496.0,16387.0,16296.0,0.10851871947911015,R1S1,N
1564,04-MAR-2022,16339.45,16456.0,16133.8,16245.35,456143040.0,34821.1,,,16569.333333333332,16533.666666666664,16605.0,16696.666666666664,16895.333333333332,17022.666666666664,16370.666666666664,16243.333333333332,16044.666666666664,0.4305142029452146,RS2,Y
1565,07-MAR-2022,15867.95,15944.6,15711.45,15863.15,585403660.0,38038.75,,,16278.0,16261.5,16294.5,16423.0,16601.0,16746.0,16100.0,15955.0,15777.0,0.2027276078142278,RS3,Y
1566,08-MAR-2022,15747.75,16028.75,15671.45,16013.45,543600673.0,38704.4,,,15839.333333333334,15851.166666666668,15827.5,15967.666666666668,16072.333333333334,16200.666666666668,15734.666666666668,15606.333333333334,15501.666666666668,0.14941706300771002,R1S1,N
1567,09-MAR-2022,16078.0,16418.05,15990.0,16345.35,462231428.0,35329.34,,,15904.0,15958.5,15849.5,16137.0,16261.0,16494.0,15780.0,15547.0,15423.0,0.6853621730382293,R2S,N
1568,10-MAR-2022,16757.1,16757.3,16447.9,16594.9,486445481.0,35513.73,,,16251.0,16298.0,16204.0,16512.0,16679.0,16940.0,16084.0,15823.0,15656.0,0.5784259430188912,R2S,N
1569,11-MAR-2022,16528.8,16694.4,16470.9,16630.45,343717045.0,24720.34,,,16599.333333333332,16596.666666666664,16602.0,16751.666666666664,16909.333333333332,17061.666666666664,16441.666666666664,16289.333333333332,16131.666666666664,0.032129804409830265,RS,N
1570,14-MAR-2022,16633.7,16887.95,16606.5,16871.3,314669685.0,23824.02,,,16598.0,16614.0,16582.0,16726.0,16822.0,16950.0,16502.0,16374.0,16278.0,0.19279431256777924,R2S,Y
1571,15-MAR-2022,16900.65,16927.75,16555.0,16663.0,381631902.0,29731.09,,,16788.0,16829.5,16746.5,16970.0,17069.0,17251.0,16689.0,16507.0,16408.0,0.4944007624493686,RS1,Y
1572,16-MAR-2022,16876.65,16987.9,16837.85,16975.35,259973396.0,21361.32,,,16715.0,16689.0,16741.0,16875.0,17087.0,17247.0,16503.0,16343.0,16131.0,0.3110978163326354,R1S,Y
1573,17-MAR-2022,17202.9,17344.6,17175.75,17287.05,448335248.0,35367.28,,,16933.0,16954.0,16912.0,17029.0,17083.0,17179.0,16879.0,16783.0,16729.0,0.24803637866887143,R3S,N
1574,21-MAR-2022,17329.5,17353.35,17096.4,17117.6,285451208.0,22886.39,,,17268.666666666668,17277.833333333336,17259.5,17362.333333333336,17437.666666666668,17531.333333333336,17193.333333333336,17099.666666666668,17024.333333333336,0.10616530903757725,RS2,Y
1575,22-MAR-2022,17120.4,17334.4,17006.3,17315.5,338263468.0,27347.6,,,17188.666666666668,17152.833333333336,17224.5,17281.333333333336,17445.666666666668,17538.333333333336,17024.333333333336,16931.666666666668,16767.333333333336,0.41694139549314024,R1S1,Y
1576,23-MAR-2022,17405.05,17442.4,17199.6,17245.65,292120348.0,24705.28,,,17218.333333333332,17266.666666666664,17170.0,17430.666666666664,17546.333333333332,17758.666666666664,17102.666666666664,16890.333333333332,16774.666666666664,0.5614170941825433,R1S,Y
1577,24-MAR-2022,17094.95,17291.75,17091.15,17222.75,290280124.0,25011.72,,,17295.333333333332,17270.166666666664,17320.5,17391.666666666664,17538.333333333332,17634.666666666664,17148.666666666664,17052.333333333332,16905.666666666664,0.291022626527401,RS1,Y
1578,25-MAR-2022,17289.0,17294.9,17076.55,17153.0,237115741.0,20031.39,,,17201.333333333332,17211.666666666664,17191.0,17311.666666666664,17401.333333333332,17511.666666666664,17111.666666666664,17001.333333333332,16911.666666666664,0.12014572513757214,RS1,N
1579,28-MAR-2022,17181.85,17235.1,17003.9,17222.0,253240837.0,19976.26,,,17174.333333333332,17163.666666666664,17185.0,17272.666666666664,17392.333333333332,17490.666666666664,17054.666666666664,16956.333333333332,16836.666666666664,0.12421636938844259,RS1,N
1580,29-MAR-2022,17297.2,17343.65,17235.7,17325.3,235149625.0,20305.78,,,17153.333333333332,17187.666666666664,17119.0,17303.666666666664,17385.333333333332,17535.666666666664,17071.666666666664,16921.333333333332,16839.666666666664,0.4003109211037558,R1S,Y
